sample_id,treatment_group
657317,Control
407401,Control
835249,control
490084,Treatment
452567,Treatment
480918,Control
994571,Treatment
248286,Treatment
840149,Treatment
804190,Treatment
993751,Control
403695,Control
336989,control
263925,Control
318517,Control
273129,Control
994861,Treatment
248138,Treatment
266888,Control
769101,Treatment
492993,control
569324,Treatment
917531,Treatment
870332,Treatment
872920,Control
611879,Treatment
639327,Treatment
123878,Control
199598,Treatment
871144,Control
